Datetime,BTNXX,INDEA,INDNE,INDNO,INDSO,INDWE,BGDXX,COLXX,FJIXX,GMBXX,GHAXX,HNDXX,MDGXX,PAKXX,PHLXX,TZAXX,CPVXX
08/10/2015 15:00,0,0,0,0,0,0,0,0.442,0,0.24,0.09,0.329,0,0,0,0.002,0.66
08/10/2015 16:00,0,0,0,0,0,0,0,0.454,0,0.148,0.04,0.412,0,0,0,0,0.544
08/10/2015 17:00,0,0,0,0,0,0,0,0.423,0,0.074,0.001,0.455,0,0,0,0,0.373
08/10/2015 18:00,0,0,0,0,0,0,0,0.368,0.045,0.006,0,0.448,0,0,0,0,0.159
08/10/2015 19:00,0,0,0,0,0,0,0,0.279,0.214,0,0,0.406,0,0,0,0,0
08/10/2015 20:00,0,0,0,0,0,0,0,0.173,0.382,0,0,0.336,0,0,0,0,0
08/10/2015 21:00,0,0,0,0,0,0,0,0.073,0.536,0,0,0.22,0,0,0,0,0
08/10/2015 22:00,0,0,0,0,0,0,0,0.002,0.654,0,0,0.095,0,0,0.049,0,0
08/10/2015 23:00,0,0,0,0,0,0,0,0,0.704,0,0,0,0,0,0.223,0,0
09/10/2015 00:00,4,0.5,1.7,0,0.2,0,0.001,0,0.705,0,0,0,0,0,0.385,0,0
09/10/2015 01:00,19.7,9.4,11.6,1.7,3.3,1.9,0.069,0,0.659,0,0,0,0,0,0.472,0,0
09/10/2015 02:00,38.5,22.5,23.4,14.9,12.4,13.5,0.173,0,0.578,0,0,0,0,0.16,0.466,0,0
09/10/2015 03:00,51.9,33.1,31.7,28.9,22.2,26.8,0.286,0,0.414,0,0,0,0.087,0.38,0.404,0,0
09/10/2015 04:00,58.4,40.4,39.9,38.5,30,36.6,0.383,0,0.238,0,0,0,0.299,0.546,0.34,0.083,0
09/10/2015 05:00,58.4,44.4,41.9,44.2,34.6,42.7,0.435,0,0.063,0,0,0,0.492,0.654,0.257,0.229,0
09/10/2015 06:00,55.4,44.5,41.1,46.9,36.2,45.5,0.423,0,0,0,0,0,0.63,0.708,0.185,0.371,0
09/10/2015 07:00,48.6,42.1,37.1,46.2,35,44.6,0.386,0,0,0,0.034,0,0.712,0.718,0.13,0.494,0
09/10/2015 08:00,38.1,36.4,31.1,42.6,30.6,40.8,0.309,0,0,0.033,0.078,0,0.729,0.681,0.066,0.566,0.093
09/10/2015 09:00,25.4,27.4,21.6,35.3,23.8,33.6,0.183,0,0,0.111,0.13,0,0.686,0.59,0.002,0.551,0.323
09/10/2015 10:00,11.3,15.4,10.3,25.4,15.4,24.1,0.08,0,0,0.199,0.174,0,0.603,0.45,0,0.482,0.521
09/10/2015 11:00,1,3.9,1.3,12.9,6.5,12.9,0,0.032,0,0.288,0.211,0,0.478,0.259,0,0.422,0.656
09/10/2015 12:00,0,0,0,1.7,0.5,2.4,0,0.138,0,0.339,0.219,0.039,0.262,0.053,0,0.392,0.739
09/10/2015 13:00,0,0,0,0,0,0,0,0.243,0,0.351,0.199,0.147,0.138,0,0,0.253,0.768
09/10/2015 14:00,0,0,0,0,0,0,0,0.323,0,0.328,0.161,0.235,0.022,0,0,0.105,0.747
09/10/2015 15:00,0,0,0,0,0,0,0,0.38,0,0.28,0.109,0.263,0,0,0,0.003,0.668
09/10/2015 16:00,0,0,0,0,0,0,0,0.448,0,0.214,0.05,0.321,0,0,0,0,0.541
09/10/2015 17:00,0,0,0,0,0,0,0,0.482,0,0.116,0.004,0.343,0,0,0,0,0.362
09/10/2015 18:00,0,0,0,0,0,0,0,0.459,0.047,0.012,0,0.333,0,0,0,0,0.147
09/10/2015 19:00,0,0,0,0,0,0,0,0.39,0.219,0,0,0.324,0,0,0,0,0
09/10/2015 20:00,0,0,0,0,0,0,0,0.281,0.405,0,0,0.263,0,0,0,0,0
09/10/2015 21:00,0,0,0,0,0,0,0,0.143,0.557,0,0,0.189,0,0,0,0,0
09/10/2015 22:00,0,0,0,0,0,0,0,0.014,0.661,0,0,0.081,0,0,0.051,0,0
09/10/2015 23:00,0,0,0,0,0,0,0,0,0.708,0,0,0,0,0,0.233,0,0
10/10/2015 00:00,2.1,0.5,1.7,0,0.1,0,0.016,0,0.723,0,0,0,0,0,0.418,0,0
10/10/2015 01:00,16,10.1,12.7,1.4,3.3,1.7,0.163,0,0.679,0,0,0,0,0,0.569,0,0
10/10/2015 02:00,34.2,23.6,26,14.2,12.7,12.8,0.329,0,0.584,0,0,0,0,0.147,0.663,0,0
10/10/2015 03:00,49.1,34.8,36.9,28.4,22.9,25.6,0.471,0,0.443,0,0,0,0.078,0.365,0.702,0,0
10/10/2015 04:00,56.8,41.7,43,38.2,31.6,35.6,0.543,0,0.248,0,0,0,0.295,0.533,0.697,0.09,0
10/10/2015 05:00,56.7,45.4,45.3,44,37.2,42.1,0.589,0,0.063,0,0,0,0.488,0.644,0.642,0.262,0
10/10/2015 06:00,55,46.1,44.4,46.8,39.6,44.6,0.561,0,0,0,0.026,0,0.628,0.696,0.523,0.439,0
10/10/2015 07:00,49,43.1,40.5,46.1,38.2,44.3,0.492,0,0,0.03,0.173,0,0.715,0.706,0.352,0.58,0
10/10/2015 08:00,38.3,37,33,42.4,33.7,40.8,0.348,0,0,0.214,0.313,0,0.751,0.667,0.149,0.653,0.067
10/10/2015 09:00,25.6,27.6,23,35.7,25.7,34,0.241,0,0,0.402,0.412,0,0.736,0.575,0.008,0.671,0.216
10/10/2015 10:00,11.3,15.6,10.7,25.6,15.6,24.3,0.112,0,0,0.525,0.462,0,0.651,0.435,0,0.643,0.367
10/10/2015 11:00,0.8,3.9,1.3,13,6.5,12.8,0.006,0.069,0,0.601,0.461,0,0.529,0.245,0,0.569,0.505
10/10/2015 12:00,0,0,0,1.7,0.5,2.3,0,0.279,0,0.637,0.44,0.032,0.356,0.046,0,0.448,0.628
10/10/2015 13:00,0,0,0,0,0,0,0,0.468,0,0.644,0.394,0.131,0.158,0,0,0.297,0.659
10/10/2015 14:00,0,0,0,0,0,0,0,0.593,0,0.602,0.324,0.231,0.018,0,0,0.127,0.641
10/10/2015 15:00,0,0,0,0,0,0,0,0.667,0,0.494,0.215,0.308,0,0,0,0.003,0.597
10/10/2015 16:00,0,0,0,0,0,0,0,0.695,0,0.342,0.097,0.346,0,0,0,0,0.473
10/10/2015 17:00,0,0,0,0,0,0,0,0.69,0,0.163,0.012,0.345,0,0,0,0,0.322
10/10/2015 18:00,0,0,0,0,0,0,0,0.64,0.052,0.02,0,0.328,0,0,0,0,0.14
10/10/2015 19:00,0,0,0,0,0,0,0,0.538,0.236,0,0,0.29,0,0,0,0,0
10/10/2015 20:00,0,0,0,0,0,0,0,0.377,0.428,0,0,0.229,0,0,0,0,0
10/10/2015 21:00,0,0,0,0,0,0,0,0.196,0.574,0,0,0.155,0,0,0,0,0
10/10/2015 22:00,0,0,0,0,0,0,0,0.02,0.671,0,0,0.067,0,0,0.065,0,0
10/10/2015 23:00,0,0,0,0,0,0,0,0,0.707,0,0,0,0,0,0.263,0,0
11/10/2015 00:00,3.3,0.5,1.6,0,0.1,0,0.024,0,0.699,0,0,0,0,0,0.449,0,0
11/10/2015 01:00,18.9,9.8,12.3,1.4,3.1,1.6,0.209,0,0.637,0,0,0,0,0,0.58,0,0
11/10/2015 02:00,36.3,23.1,24.9,14.1,12.1,12.7,0.417,0,0.543,0,0,0,0,0.142,0.659,0,0
11/10/2015 03:00,50.2,33.8,33.8,28.4,21.8,25.8,0.556,0,0.408,0,0,0,0.062,0.358,0.684,0,0
11/10/2015 04:00,59.2,40.8,39.9,38.3,29.8,35.4,0.641,0,0.238,0,0,0,0.251,0.527,0.683,0.107,0
11/10/2015 05:00,61.5,43.9,42.8,44.1,34.6,41.3,0.698,0,0.059,0,0,0,0.46,0.636,0.622,0.291,0
11/10/2015 06:00,59,43.7,41.2,46.5,35.5,43.9,0.69,0,0,0,0.001,0,0.606,0.679,0.514,0.451,0
11/10/2015 07:00,51.3,41.3,37.9,45.8,34,43,0.637,0,0,0.012,0.06,0,0.691,0.69,0.364,0.559,0
11/10/2015 08:00,40.1,35.5,30.5,42.1,29.1,39.1,0.547,0,0,0.119,0.143,0,0.715,0.653,0.174,0.613,0.092
11/10/2015 09:00,25.8,26.1,20.2,35.3,22,32.5,0.389,0,0,0.279,0.214,0,0.679,0.562,0.011,0.635,0.286
11/10/2015 10:00,11.7,14.6,9,25.3,13.5,23.5,0.187,0,0,0.451,0.245,0,0.569,0.42,0,0.574,0.455
11/10/2015 11:00,0.9,3.6,1,12.7,5.2,12.2,0.016,0.04,0,0.595,0.268,0,0.401,0.229,0,0.531,0.579
11/10/2015 12:00,0,0,0,1.6,0.3,2.1,0,0.157,0,0.667,0.262,0.069,0.203,0.039,0,0.412,0.65
11/10/2015 13:00,0,0,0,0,0,0,0,0.271,0,0.66,0.215,0.252,0.108,0,0,0.24,0.676
11/10/2015 14:00,0,0,0,0,0,0,0,0.351,0,0.619,0.161,0.408,0.018,0,0,0.114,0.666
11/10/2015 15:00,0,0,0,0,0,0,0,0.412,0,0.514,0.094,0.519,0,0,0,0.003,0.621
11/10/2015 16:00,0,0,0,0,0,0,0,0.43,0,0.359,0.04,0.564,0,0,0,0,0.517
11/10/2015 17:00,0,0,0,0,0,0,0,0.421,0,0.178,0,0.558,0,0,0,0,0.359
11/10/2015 18:00,0,0,0,0,0,0,0,0.384,0.029,0.023,0,0.497,0,0,0,0,0.157
11/10/2015 19:00,0,0,0,0,0,0,0,0.329,0.142,0,0,0.424,0,0,0,0,0
11/10/2015 20:00,0,0,0,0,0,0,0,0.246,0.282,0,0,0.324,0,0,0,0,0
11/10/2015 21:00,0,0,0,0,0,0,0,0.117,0.409,0,0,0.205,0,0,0,0,0
11/10/2015 22:00,0,0,0,0,0,0,0,0.01,0.491,0,0,0.093,0,0,0.064,0,0
11/10/2015 23:00,0,0,0,0,0,0,0,0,0.536,0,0,0,0,0,0.264,0,0
12/10/2015 00:00,0.9,0.3,1.1,0,0.3,0,0.025,0,0.527,0,0,0,0,0,0.452,0,0
12/10/2015 01:00,8.3,8.5,9.7,1.2,3.3,1.6,0.218,0,0.473,0,0,0,0,0,0.588,0,0
12/10/2015 02:00,18,21.3,20.7,13,11,12.4,0.422,0,0.39,0,0,0,0,0.125,0.682,0,0
12/10/2015 03:00,28.1,32,29.6,27.1,19.4,24.9,0.574,0,0.289,0,0,0,0.058,0.337,0.719,0,0
12/10/2015 04:00,32.1,39.1,35.7,37,27.1,34.6,0.67,0,0.154,0,0,0,0.24,0.509,0.712,0.073,0
12/10/2015 05:00,31.2,42.3,38.4,43,32.8,40.3,0.706,0,0.037,0,0,0,0.404,0.621,0.659,0.205,0
12/10/2015 06:00,31.6,43.1,39.2,45.9,35.3,42.8,0.7,0,0,0,0.003,0,0.557,0.689,0.547,0.37,0
12/10/2015 07:00,30.1,39.9,36,45.4,34.8,42.5,0.637,0,0,0.026,0.084,0,0.685,0.698,0.39,0.486,0
12/10/2015 08:00,24.9,34,29.6,41.7,31.2,39.1,0.537,0,0,0.206,0.261,0,0.717,0.66,0.191,0.561,0.081
12/10/2015 09:00,16.7,25.3,20.5,34.6,24.2,32.3,0.381,0,0,0.402,0.429,0,0.689,0.569,0.013,0.62,0.284
12/10/2015 10:00,6.6,14.3,9.8,24.6,15.1,22.5,0.192,0,0,0.542,0.469,0,0.604,0.429,0,0.616,0.484
12/10/2015 11:00,0.4,3.6,1.2,12.3,5.8,10.9,0.016,0.052,0,0.637,0.472,0,0.505,0.238,0,0.574,0.635
12/10/2015 12:00,0,0,0,1.6,0.4,1.8,0,0.221,0,0.663,0.443,0.065,0.319,0.041,0,0.468,0.724
12/10/2015 13:00,0,0,0,0,0,0,0,0.39,0,0.673,0.387,0.249,0.116,0,0,0.31,0.753
12/10/2015 14:00,0,0,0,0,0,0,0,0.514,0,0.628,0.31,0.425,0.017,0,0,0.129,0.733
12/10/2015 15:00,0,0,0,0,0,0,0,0.565,0,0.533,0.185,0.553,0,0,0,0.004,0.671
12/10/2015 16:00,0,0,0,0,0,0,0,0.563,0,0.39,0.077,0.636,0,0,0,0,0.553
12/10/2015 17:00,0,0,0,0,0,0,0,0.533,0,0.208,0.008,0.662,0,0,0,0,0.379
12/10/2015 18:00,0,0,0,0,0,0,0,0.457,0.031,0.031,0,0.65,0,0,0,0,0.16
12/10/2015 19:00,0,0,0,0,0,0,0,0.379,0.163,0,0,0.589,0,0,0,0,0
12/10/2015 20:00,0,0,0,0,0,0,0,0.256,0.325,0,0,0.49,0,0,0,0,0
12/10/2015 21:00,0,0,0,0,0,0,0,0.129,0.476,0,0,0.334,0,0,0,0,0
12/10/2015 22:00,0,0,0,0,0,0,0,0.01,0.583,0,0,0.141,0,0,0.068,0,0
12/10/2015 23:00,0,0,0,0,0,0,0,0,0.64,0,0,0.001,0,0,0.274,0,0
13/10/2015 00:00,0.8,0.3,1.2,0,0.3,0,0.018,0,0.641,0,0,0,0,0,0.459,0,0
13/10/2015 01:00,7.6,8.6,9.2,1,4.2,1.6,0.19,0,0.593,0,0,0,0,0,0.598,0,0
13/10/2015 02:00,17.9,21.6,18.9,12.3,15,12.1,0.393,0,0.511,0,0,0,0,0.128,0.688,0,0
13/10/2015 03:00,27,32.2,26.4,26.2,26,25.1,0.554,0,0.381,0,0,0,0.028,0.343,0.726,0,0
13/10/2015 04:00,33.7,39.1,31.8,36,34.8,34.8,0.656,0,0.221,0,0,0,0.136,0.515,0.716,0.102,0
13/10/2015 05:00,30.8,42.4,34.2,42.1,40.3,41.1,0.699,0,0.057,0,0,0,0.267,0.626,0.662,0.295,0
13/10/2015 06:00,24.9,42.6,34.3,44.7,42.3,44.1,0.702,0,0,0,0.007,0,0.43,0.679,0.554,0.461,0
13/10/2015 07:00,19.3,39.6,29.5,44.2,41,43.7,0.655,0,0,0.013,0.105,0,0.603,0.69,0.397,0.584,0
13/10/2015 08:00,14.2,33.5,21.8,40.6,36.8,40.2,0.556,0,0,0.13,0.256,0,0.654,0.653,0.188,0.655,0.107
13/10/2015 09:00,8.6,24.5,13.5,34.4,28.9,32.9,0.402,0,0,0.251,0.357,0,0.619,0.573,0.012,0.672,0.329
13/10/2015 10:00,3.6,13.5,5.9,24.5,19,23.1,0.194,0,0,0.349,0.395,0,0.548,0.432,0,0.648,0.513
13/10/2015 11:00,0.2,3.2,0.5,12.3,8.3,11.6,0.016,0.055,0,0.441,0.417,0,0.392,0.242,0,0.583,0.643
13/10/2015 12:00,0,0,0,1.6,0.6,1.9,0,0.24,0,0.438,0.419,0.029,0.273,0.04,0,0.475,0.73
13/10/2015 13:00,0,0,0,0,0,0,0,0.417,0,0.371,0.397,0.156,0.149,0,0,0.322,0.756
13/10/2015 14:00,0,0,0,0,0,0,0,0.555,0,0.295,0.342,0.306,0.025,0,0,0.135,0.733
13/10/2015 15:00,0,0,0,0,0,0,0,0.621,0,0.201,0.249,0.431,0,0,0,0.003,0.655
13/10/2015 16:00,0,0,0,0,0,0,0,0.652,0,0.123,0.127,0.496,0,0,0,0,0.537
13/10/2015 17:00,0,0,0,0,0,0,0,0.638,0,0.04,0.021,0.512,0,0,0,0,0.368
13/10/2015 18:00,0,0,0,0,0,0,0,0.584,0.038,0,0,0.477,0,0,0,0,0.156
13/10/2015 19:00,0,0,0,0,0,0,0,0.466,0.155,0,0,0.411,0,0,0,0,0
13/10/2015 20:00,0,0,0,0,0,0,0,0.326,0.269,0,0,0.326,0,0,0,0,0
13/10/2015 21:00,0,0,0,0,0,0,0,0.169,0.359,0,0,0.21,0,0,0,0,0
13/10/2015 22:00,0,0,0,0,0,0,0,0.018,0.434,0,0,0.089,0,0,0.06,0,0
13/10/2015 23:00,0,0,0,0,0,0,0,0,0.496,0,0,0,0,0,0.259,0,0
14/10/2015 00:00,0.9,0.3,0.4,0,0.3,0,0.021,0,0.511,0,0,0,0,0,0.443,0,0
14/10/2015 01:00,8.3,8,5.8,1,5.5,1.7,0.21,0,0.459,0,0,0,0,0,0.579,0,0
14/10/2015 02:00,18.8,20.3,13.6,12.1,18.7,13,0.416,0,0.37,0,0,0,0,0.143,0.659,0,0
14/10/2015 03:00,26,30.6,16.9,26.2,30.5,26.1,0.57,0,0.25,0,0,0,0.007,0.366,0.693,0,0
14/10/2015 04:00,32.1,37.3,21.4,36.1,39,35.6,0.669,0,0.122,0,0,0,0.059,0.538,0.676,0.101,0
14/10/2015 05:00,32.4,40.5,25.1,42.2,43.9,41.7,0.716,0,0.03,0,0,0,0.161,0.645,0.619,0.305,0
14/10/2015 06:00,31.2,40.6,25.6,45.7,45.3,44.2,0.717,0,0,0,0.025,0,0.207,0.686,0.514,0.472,0
14/10/2015 07:00,26.5,37.5,23.5,45.1,43.6,44.1,0.667,0,0,0.011,0.16,0,0.269,0.696,0.352,0.586,0
14/10/2015 08:00,19.6,31.5,20.5,41.5,38.9,40.4,0.568,0,0,0.144,0.293,0,0.284,0.658,0.173,0.655,0.101
14/10/2015 09:00,11.3,23.1,16.2,33.7,31.3,33.4,0.405,0,0,0.321,0.448,0,0.244,0.559,0.011,0.676,0.31
14/10/2015 10:00,4.9,12.9,8.1,23.9,20.5,23.5,0.205,0,0,0.437,0.559,0,0.215,0.418,0,0.655,0.48
14/10/2015 11:00,0.3,2.9,0.9,11.9,8.7,11.8,0.016,0.056,0,0.497,0.606,0,0.167,0.228,0,0.589,0.606
14/10/2015 12:00,0,0,0,1.4,0.6,1.7,0,0.216,0,0.492,0.59,0.042,0.113,0.035,0,0.475,0.689
14/10/2015 13:00,0,0,0,0,0,0,0,0.358,0,0.434,0.54,0.163,0.063,0,0,0.319,0.709
14/10/2015 14:00,0,0,0,0,0,0,0,0.472,0,0.395,0.443,0.23,0.014,0,0,0.131,0.677
14/10/2015 15:00,0,0,0,0,0,0,0,0.564,0,0.306,0.283,0.283,0,0,0,0.003,0.596
14/10/2015 16:00,0,0,0,0,0,0,0,0.623,0,0.205,0.151,0.327,0,0,0,0,0.457
14/10/2015 17:00,0,0,0,0,0,0,0,0.628,0,0.097,0.026,0.359,0,0,0,0,0.278
14/10/2015 18:00,0,0,0,0,0,0,0,0.588,0.014,0.008,0,0.339,0,0,0,0,0.092
14/10/2015 19:00,0,0,0,0,0,0,0,0.48,0.087,0,0,0.29,0,0,0,0,0
14/10/2015 20:00,0,0,0,0,0,0,0,0.332,0.175,0,0,0.206,0,0,0,0,0
14/10/2015 21:00,0,0,0,0,0,0,0,0.156,0.246,0,0,0.128,0,0,0,0,0
14/10/2015 22:00,0,0,0,0,0,0,0,0.013,0.309,0,0,0.048,0,0,0.043,0,0
14/10/2015 23:00,0,0,0,0,0,0,0,0,0.368,0,0,0,0,0,0.203,0,0
15/10/2015 00:00,3.6,0.3,1.4,0,0.3,0,0.021,0,0.39,0,0,0,0,0,0.379,0,0
15/10/2015 01:00,22.5,9.2,11.3,0.8,4.9,1.4,0.21,0,0.383,0,0,0,0,0,0.526,0,0
15/10/2015 02:00,38.6,22.9,22.3,11.9,17.1,10.9,0.415,0,0.326,0,0,0,0,0.133,0.611,0,0
15/10/2015 03:00,52.4,33.5,28.7,25.7,28.4,22.9,0.568,0,0.256,0,0,0,0.082,0.355,0.648,0,0
15/10/2015 04:00,59.4,40.4,34.8,35.7,36.7,32.8,0.666,0,0.142,0,0,0,0.28,0.53,0.639,0.1,0
15/10/2015 05:00,58.8,43.5,38.8,42,41.8,39.5,0.711,0,0.039,0,0,0,0.463,0.642,0.587,0.303,0
15/10/2015 06:00,53.7,43.5,38,44.6,44.2,42.4,0.696,0,0,0,0.027,0,0.604,0.671,0.482,0.471,0
15/10/2015 07:00,46.6,40.6,33.6,44.1,43,42.2,0.644,0,0,0.003,0.211,0,0.688,0.68,0.331,0.585,0
15/10/2015 08:00,35.8,34.4,27.5,40.5,38.8,38.9,0.541,0,0,0.078,0.403,0,0.718,0.641,0.149,0.654,0.073
15/10/2015 09:00,22,25.5,19.2,33.9,31.1,32.3,0.385,0,0,0.186,0.514,0,0.685,0.568,0.006,0.675,0.274
15/10/2015 10:00,9,13.9,8.8,23.9,21.1,22.7,0.186,0,0,0.307,0.576,0,0.623,0.427,0,0.653,0.469
15/10/2015 11:00,0.5,3.1,0.9,11.7,9.2,11.4,0.013,0.044,0,0.402,0.598,0,0.505,0.234,0,0.588,0.609
15/10/2015 12:00,0,0,0,1.4,0.6,1.7,0,0.193,0,0.455,0.587,0.021,0.331,0.035,0,0.477,0.704
15/10/2015 13:00,0,0,0,0,0,0,0,0.309,0,0.459,0.536,0.106,0.177,0,0,0.32,0.655
15/10/2015 14:00,0,0,0,0,0,0,0,0.386,0,0.415,0.433,0.205,0.029,0,0,0.13,0.65
15/10/2015 15:00,0,0,0,0,0,0,0,0.439,0,0.325,0.32,0.329,0,0,0,0.003,0.528
15/10/2015 16:00,0,0,0,0,0,0,0,0.493,0,0.231,0.144,0.431,0,0,0,0,0.405
15/10/2015 17:00,0,0,0,0,0,0,0,0.49,0,0.096,0.012,0.488,0,0,0,0,0.244
15/10/2015 18:00,0,0,0,0,0,0,0,0.443,0.049,0.007,0,0.492,0,0,0,0,0.07
15/10/2015 19:00,0,0,0,0,0,0,0,0.344,0.208,0,0,0.431,0,0,0,0,0
15/10/2015 20:00,0,0,0,0,0,0,0,0.22,0.374,0,0,0.329,0,0,0,0,0
15/10/2015 21:00,0,0,0,0,0,0,0,0.096,0.497,0,0,0.196,0,0,0,0,0
15/10/2015 22:00,0,0,0,0,0,0,0,0.005,0.544,0,0,0.069,0,0,0.068,0,0
15/10/2015 23:00,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0.268,0,0
16/10/2015 00:00,0.7,0.3,1.6,0,0.3,0,0.011,0,0.424,0,0,0,0,0,0.446,0,0
16/10/2015 01:00,8.3,9,12.3,0.8,5.6,1.4,0.156,0,0.304,0,0,0,0,0,0.575,0,0
16/10/2015 02:00,21.4,22.6,23.4,12.1,18.6,11.6,0.358,0,0.216,0,0,0,0,0.12,0.634,0,0
16/10/2015 03:00,33.7,33.4,30.8,26.2,30.7,24.2,0.496,0,0.134,0,0,0,0.073,0.338,0.652,0,0
16/10/2015 04:00,40.1,40.6,34.8,36.1,39,34.2,0.591,0,0.066,0,0,0,0.253,0.514,0.572,0.1,0
16/10/2015 05:00,42.9,43.9,37.8,42.2,44,40.6,0.623,0,0.012,0,0,0,0.434,0.627,0.511,0.301,0
16/10/2015 06:00,38.7,43.9,37.3,45.2,45.4,44,0.621,0,0,0,0.009,0,0.563,0.679,0.395,0.461,0
16/10/2015 07:00,34.6,41,34.8,44.7,43.9,43.9,0.594,0,0,0.013,0.111,0,0.642,0.691,0.255,0.578,0
16/10/2015 08:00,29.7,34.9,28.3,41.1,38.5,40.6,0.494,0,0,0.144,0.233,0,0.639,0.654,0.12,0.645,0.067
16/10/2015 09:00,18.9,25.6,19.9,33.3,30.7,33.6,0.329,0,0,0.302,0.323,0,0.556,0.552,0.005,0.647,0.217
16/10/2015 10:00,8.3,13.5,9.3,23.1,20.2,23.8,0.146,0,0,0.45,0.392,0,0.519,0.409,0,0.616,0.358
16/10/2015 11:00,0.5,2.6,0.9,11,8.3,11.9,0.006,0.02,0,0.563,0.409,0,0.376,0.217,0,0.542,0.482
16/10/2015 12:00,0,0,0,1.2,0.5,1.8,0,0.11,0,0.61,0.374,0.08,0.302,0.029,0,0.43,0.58
16/10/2015 13:00,0,0,0,0,0,0,0,0.215,0,0.62,0.247,0.319,0.178,0,0,0.286,0.63
16/10/2015 14:00,0,0,0,0,0,0,0,0.314,0,0.582,0.192,0.519,0.035,0,0,0.117,0.625
16/10/2015 15:00,0,0,0,0,0,0,0,0.399,0,0.499,0.113,0.651,0,0,0,0.003,0.559
16/10/2015 16:00,0,0,0,0,0,0,0,0.457,0,0.352,0.048,0.732,0,0,0,0,0.435
16/10/2015 17:00,0,0,0,0,0,0,0,0.471,0,0.173,0.003,0.765,0,0,0,0,0.291
16/10/2015 18:00,0,0,0,0,0,0,0,0.444,0.032,0.02,0,0.751,0,0,0,0,0.115
16/10/2015 19:00,0,0,0,0,0,0,0,0.386,0.156,0,0,0.693,0,0,0,0,0
16/10/2015 20:00,0,0,0,0,0,0,0,0.282,0.302,0,0,0.587,0,0,0,0,0
16/10/2015 21:00,0,0,0,0,0,0,0,0.165,0.432,0,0,0.43,0,0,0,0,0
16/10/2015 22:00,0,0,0,0,0,0,0,0.019,0.504,0,0,0.223,0,0,0.059,0,0
16/10/2015 23:00,0,0,0,0,0,0,0,0,0.524,0,0,0.006,0,0,0.258,0,0
17/10/2015 00:00,0.6,0.3,1.5,0,0.4,0,0.012,0,0.493,0,0,0,0,0,0.444,0,0
17/10/2015 01:00,8.3,8.8,11.8,0.7,5.1,1.4,0.17,0,0.409,0,0,0,0,0,0.591,0,0
17/10/2015 02:00,19.8,22,23.7,10.7,17.6,11.9,0.37,0,0.337,0,0,0,0,0.123,0.673,0,0
17/10/2015 03:00,29.3,32.6,31.9,24.5,30.2,25.1,0.518,0,0.243,0,0,0,0.091,0.344,0.707,0,0
17/10/2015 04:00,36.4,39.7,37.8,34.7,38.8,35.5,0.603,0,0.142,0,0,0,0.302,0.521,0.695,0.102,0
17/10/2015 05:00,39.6,43.7,40.4,41,43.8,42.1,0.639,0,0.039,0,0,0,0.489,0.634,0.644,0.278,0
17/10/2015 06:00,39.3,44.6,40.2,43.8,45.3,43.9,0.639,0,0,0,0.014,0,0.626,0.673,0.54,0.438,0
17/10/2015 07:00,35.9,41.9,35.7,43.3,43.5,43.7,0.571,0,0,0.02,0.139,0,0.712,0.686,0.398,0.557,0
17/10/2015 08:00,27.5,35.8,28.9,39.3,38.4,40.4,0.46,0,0,0.185,0.279,0,0.75,0.649,0.201,0.625,0.036
17/10/2015 09:00,17.7,27,20.9,31.4,29.3,33.6,0.342,0,0,0.376,0.378,0,0.74,0.514,0.012,0.647,0.149
17/10/2015 10:00,7.8,14.9,9.9,21.2,19.6,23.9,0.163,0,0,0.516,0.46,0,0.665,0.376,0,0.613,0.31
17/10/2015 11:00,0.4,3.2,1,9.9,8.1,11.5,0.009,0.086,0,0.61,0.517,0,0.513,0.193,0,0.547,0.504
17/10/2015 12:00,0,0,0,1,0.5,1.6,0,0.301,0,0.649,0.539,0.073,0.304,0.024,0,0.402,0.616
17/10/2015 13:00,0,0,0,0,0,0,0,0.482,0,0.647,0.526,0.283,0.154,0,0,0.252,0.664
17/10/2015 14:00,0,0,0,0,0,0,0,0.601,0,0.576,0.458,0.522,0.027,0,0,0.112,0.651
17/10/2015 15:00,0,0,0,0,0,0,0,0.643,0,0.492,0.329,0.656,0,0,0,0.003,0.602
17/10/2015 16:00,0,0,0,0,0,0,0,0.658,0,0.352,0.171,0.732,0,0,0,0,0.494
17/10/2015 17:00,0,0,0,0,0,0,0,0.656,0,0.169,0.027,0.761,0,0,0,0,0.332
17/10/2015 18:00,0,0,0,0,0,0,0,0.627,0.046,0.018,0,0.743,0,0,0,0,0.131
17/10/2015 19:00,0,0,0,0,0,0,0,0.548,0.196,0,0,0.681,0,0,0,0,0
17/10/2015 20:00,0,0,0,0,0,0,0,0.412,0.353,0,0,0.572,0,0,0,0,0
17/10/2015 21:00,0,0,0,0,0,0,0,0.233,0.485,0,0,0.397,0,0,0,0,0
17/10/2015 22:00,0,0,0,0,0,0,0,0.03,0.587,0,0,0.174,0,0,0.046,0,0
17/10/2015 23:00,0,0,0,0,0,0,0,0,0.638,0,0,0.002,0,0,0.211,0,0
18/10/2015 00:00,1.1,0.3,1.9,0,0.2,0,0.014,0,0.65,0,0,0,0,0,0.372,0,0
18/10/2015 01:00,12.4,9.2,13,0.6,3.6,1.2,0.186,0,0.613,0,0,0,0,0,0.496,0,0
18/10/2015 02:00,29.1,23.1,26,10.3,14.4,10.7,0.386,0,0.53,0,0,0,0,0.083,0.57,0,0
