REGION,FUEL,TIMESLICE,YEAR,VALUE
GLOBAL,ELCMRTXX02,S2D1,2033,0.11533043911047933
GLOBAL,ELCMRTXX02,S2D1,2034,0.11533043911047933
GLOBAL,ELCMRTXX02,S2D1,2035,0.11533043911047933
GLOBAL,ELCMRTXX02,S2D1,2036,0.11533043911047933
GLOBAL,ELCMRTXX02,S2D1,2037,0.11533043911047933
GLOBAL,ELCMRTXX02,S2D1,2038,0.11533043911047933
GLOBAL,ELCMRTXX02,S2D1,2039,0.11533043911047933
GLOBAL,ELCMRTXX02,S2D1,2040,0.11533043911047933
GLOBAL,ELCMRTXX02,S2D1,2041,0.11533043911047933
GLOBAL,ELCMRTXX02,S2D1,2042,0.11533043911047933
GLOBAL,ELCMRTXX02,S2D1,2043,0.11533043911047933
GLOBAL,ELCMRTXX02,S2D1,2044,0.11533043911047933
GLOBAL,ELCMRTXX02,S2D1,2045,0.11533043911047933
GLOBAL,ELCMRTXX02,S2D1,2046,0.11533043911047933
GLOBAL,ELCMRTXX02,S2D1,2047,0.11533043911047933
GLOBAL,ELCMRTXX02,S2D1,2048,0.11533043911047933
GLOBAL,ELCMRTXX02,S2D1,2049,0.11533043911047933
GLOBAL,ELCMRTXX02,S2D1,2050,0.11533043911047933
GLOBAL,ELCMUSXX02,S2D1,2015,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2016,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2017,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2018,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2019,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2020,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2021,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2022,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2023,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2024,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2025,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2026,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2027,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2028,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2029,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2030,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2031,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2032,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2033,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2034,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2035,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2036,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2037,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2038,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2039,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2040,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2041,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2042,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2043,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2044,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2045,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2046,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2047,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2048,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2049,0.12398429742231461
GLOBAL,ELCMUSXX02,S2D1,2050,0.12398429742231461
GLOBAL,ELCMWIXX02,S2D1,2015,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2016,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2017,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2018,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2019,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2020,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2021,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2022,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2023,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2024,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2025,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2026,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2027,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2028,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2029,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2030,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2031,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2032,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2033,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2034,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2035,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2036,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2037,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2038,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2039,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2040,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2041,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2042,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2043,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2044,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2045,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2046,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2047,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2048,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2049,0.11389835073648241
GLOBAL,ELCMWIXX02,S2D1,2050,0.11389835073648241
GLOBAL,ELCNAMXX02,S2D1,2015,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2016,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2017,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2018,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2019,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2020,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2021,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2022,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2023,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2024,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2025,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2026,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2027,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2028,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2029,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2030,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2031,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2032,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2033,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2034,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2035,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2036,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2037,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2038,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2039,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2040,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2041,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2042,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2043,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2044,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2045,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2046,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2047,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2048,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2049,0.11476231122170936
GLOBAL,ELCNAMXX02,S2D1,2050,0.11476231122170936
GLOBAL,ELCNERXX02,S2D1,2015,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2016,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2017,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2018,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2019,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2020,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2021,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2022,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2023,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2024,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2025,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2026,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2027,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2028,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2029,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2030,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2031,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2032,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2033,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2034,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2035,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2036,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2037,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2038,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2039,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2040,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2041,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2042,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2043,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2044,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2045,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2046,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2047,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2048,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2049,0.1168410757427569
GLOBAL,ELCNERXX02,S2D1,2050,0.1168410757427569
GLOBAL,ELCNGAXX02,S2D1,2015,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2016,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2017,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2018,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2019,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2020,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2021,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2022,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2023,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2024,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2025,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2026,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2027,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2028,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2029,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2030,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2031,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2032,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2033,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2034,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2035,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2036,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2037,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2038,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2039,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2040,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2041,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2042,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2043,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2044,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2045,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2046,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2047,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2048,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2049,0.11801999633343496
GLOBAL,ELCNGAXX02,S2D1,2050,0.11801999633343496
GLOBAL,ELCRWAXX02,S2D1,2015,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2016,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2017,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2018,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2019,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2020,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2021,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2022,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2023,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2024,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2025,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2026,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2027,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2028,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2029,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2030,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2031,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2032,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2033,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2034,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2035,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2036,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2037,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2038,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2039,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2040,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2041,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2042,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2043,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2044,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2045,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2046,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2047,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2048,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2049,0.11441592748571573
GLOBAL,ELCRWAXX02,S2D1,2050,0.11441592748571573
GLOBAL,ELCSDNXX02,S2D1,2015,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2016,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2017,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2018,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2019,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2020,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2021,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2022,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2023,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2024,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2025,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2026,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2027,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2028,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2029,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2030,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2031,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2032,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2033,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2034,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2035,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2036,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2037,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2038,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2039,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2040,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2041,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2042,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2043,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2044,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2045,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2046,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2047,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2048,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2049,0.12228764243109996
GLOBAL,ELCSDNXX02,S2D1,2050,0.12228764243109996
GLOBAL,ELCSENXX02,S2D1,2015,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2016,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2017,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2018,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2019,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2020,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2021,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2022,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2023,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2024,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2025,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2026,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2027,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2028,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2029,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2030,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2031,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2032,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2033,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2034,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2035,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2036,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2037,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2038,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2039,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2040,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2041,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2042,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2043,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2044,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2045,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2046,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2047,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2048,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2049,0.1139221342757794
GLOBAL,ELCSENXX02,S2D1,2050,0.1139221342757794
GLOBAL,ELCSLEXX02,S2D1,2015,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2016,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2017,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2018,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2019,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2020,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2021,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2022,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2023,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2024,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2025,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2026,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2027,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2028,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2029,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2030,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2031,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2032,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2033,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2034,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2035,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2036,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2037,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2038,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2039,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2040,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2041,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2042,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2043,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2044,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2045,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2046,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2047,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2048,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2049,0.11114530749778694
GLOBAL,ELCSLEXX02,S2D1,2050,0.11114530749778694
GLOBAL,ELCSOMXX02,S2D1,2015,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2016,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2017,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2018,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2019,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2020,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2021,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2022,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2023,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2024,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2025,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2026,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2027,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2028,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2029,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2030,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2031,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2032,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2033,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2034,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2035,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2036,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2037,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2038,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2039,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2040,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2041,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2042,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2043,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2044,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2045,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2046,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2047,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2048,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2049,0.1245828667255671
GLOBAL,ELCSOMXX02,S2D1,2050,0.1245828667255671
GLOBAL,ELCSWZXX02,S2D1,2015,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2016,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2017,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2018,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2019,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2020,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2021,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2022,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2023,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2024,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2025,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2026,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2027,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2028,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2029,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2030,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2031,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2032,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2033,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2034,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2035,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2036,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2037,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2038,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2039,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2040,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2041,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2042,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2043,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2044,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2045,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2046,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2047,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2048,0.12090212392717999
GLOBAL,ELCSWZXX02,S2D1,2049,0.12090212392717999
