REGION,FUEL,YEAR,VALUE
GLOBAL,ELCCANBC02,2021,245.61666000000002
GLOBAL,ELCCANBC02,2022,245.61666000000002
GLOBAL,ELCCANBC02,2023,245.61666000000002
GLOBAL,ELCCANBC02,2024,245.61666000000002
GLOBAL,ELCCANBC02,2025,245.61666000000002
GLOBAL,ELCCANBC02,2026,245.61666000000002
GLOBAL,ELCCANBC02,2027,245.61666000000002
GLOBAL,ELCCANBC02,2028,245.61666000000002
GLOBAL,ELCCANBC02,2029,245.61666000000002
GLOBAL,ELCCANBC02,2030,245.61666000000002
GLOBAL,ELCCANBC02,2031,245.61666000000002
GLOBAL,ELCCANBC02,2032,245.61666000000002
GLOBAL,ELCCANBC02,2033,245.61666000000002
GLOBAL,ELCCANBC02,2034,245.61666000000002
GLOBAL,ELCCANBC02,2035,245.61666000000002
GLOBAL,ELCCANBC02,2036,249.81644160000002
GLOBAL,ELCCANBC02,2037,254.0162232
GLOBAL,ELCCANBC02,2038,258.2160048
GLOBAL,ELCCANBC02,2039,262.4157864
GLOBAL,ELCCANBC02,2040,266.615568
GLOBAL,ELCCANBC02,2041,271.774368
GLOBAL,ELCCANBC02,2042,276.933168
GLOBAL,ELCCANBC02,2043,282.091968
GLOBAL,ELCCANBC02,2044,287.250768
GLOBAL,ELCCANBC02,2045,292.40956800000004
GLOBAL,ELCCANBC02,2046,297.4643784
GLOBAL,ELCCANBC02,2047,302.5191888
GLOBAL,ELCCANBC02,2048,307.57399919999995
GLOBAL,ELCCANBC02,2049,312.62880959999995
GLOBAL,ELCCANBC02,2050,317.68361999999996
GLOBAL,ELCCANAR02,2015,106.29827999999999
GLOBAL,ELCCANAR02,2016,106.29827999999999
GLOBAL,ELCCANAR02,2017,106.29827999999999
GLOBAL,ELCCANAR02,2018,106.29827999999999
GLOBAL,ELCCANAR02,2019,106.29827999999999
GLOBAL,ELCCANAR02,2020,106.29827999999999
GLOBAL,ELCCANAR02,2021,106.29827999999999
GLOBAL,ELCCANAR02,2022,106.29827999999999
GLOBAL,ELCCANAR02,2023,106.29827999999999
GLOBAL,ELCCANAR02,2024,106.29827999999999
GLOBAL,ELCCANAR02,2025,106.29827999999999
GLOBAL,ELCCANAR02,2026,106.29827999999999
GLOBAL,ELCCANAR02,2027,106.29827999999999
GLOBAL,ELCCANAR02,2028,106.29827999999999
GLOBAL,ELCCANAR02,2029,106.29827999999999
GLOBAL,ELCCANAR02,2030,106.29827999999999
GLOBAL,ELCCANAR02,2031,106.29827999999999
GLOBAL,ELCCANAR02,2032,106.29827999999999
GLOBAL,ELCCANAR02,2033,106.29827999999999
GLOBAL,ELCCANAR02,2034,106.29827999999999
GLOBAL,ELCCANAR02,2035,106.29827999999999
GLOBAL,ELCCANAR02,2036,108.1158624
GLOBAL,ELCCANAR02,2037,109.93344479999999
GLOBAL,ELCCANAR02,2038,111.7510272
GLOBAL,ELCCANAR02,2039,113.56860959999999
GLOBAL,ELCCANAR02,2040,115.386192
GLOBAL,ELCCANAR02,2041,117.6188256
GLOBAL,ELCCANAR02,2042,119.8514592
GLOBAL,ELCCANAR02,2043,122.0840928
GLOBAL,ELCCANAR02,2044,124.3167264
GLOBAL,ELCCANAR02,2045,126.54936
GLOBAL,ELCCANAR02,2046,128.73698639999998
GLOBAL,ELCCANAR02,2047,130.92461279999998
GLOBAL,ELCCANAR02,2048,133.1122392
GLOBAL,ELCCANAR02,2049,135.2998656
GLOBAL,ELCCANAR02,2050,137.487492
GLOBAL,ELCCANAB02,2015,331.460964
GLOBAL,ELCCANAB02,2016,331.460964
GLOBAL,ELCCANAB02,2017,331.460964
GLOBAL,ELCCANAB02,2018,331.460964
GLOBAL,ELCCANAB02,2019,331.460964
GLOBAL,ELCCANAB02,2020,331.460964
GLOBAL,ELCCANAB02,2021,331.460964
GLOBAL,ELCCANAB02,2022,331.460964
GLOBAL,ELCCANAB02,2023,331.460964
GLOBAL,ELCCANAB02,2024,331.460964
GLOBAL,ELCCANAB02,2025,331.460964
GLOBAL,ELCCANAB02,2026,331.460964
GLOBAL,ELCCANAB02,2027,331.460964
GLOBAL,ELCCANAB02,2028,331.460964
GLOBAL,ELCCANAB02,2029,331.460964
GLOBAL,ELCCANAB02,2030,331.460964
GLOBAL,ELCCANAB02,2031,331.460964
GLOBAL,ELCCANAB02,2032,331.460964
GLOBAL,ELCCANAB02,2033,331.460964
GLOBAL,ELCCANAB02,2034,331.460964
GLOBAL,ELCCANAB02,2035,331.460964
GLOBAL,ELCCANAB02,2036,337.1285952
GLOBAL,ELCCANAB02,2037,342.79622639999997
GLOBAL,ELCCANAB02,2038,348.4638576
GLOBAL,ELCCANAB02,2039,354.13148879999994
GLOBAL,ELCCANAB02,2040,359.79911999999996
GLOBAL,ELCCANAB02,2041,366.760944
GLOBAL,ELCCANAB02,2042,373.722768
GLOBAL,ELCCANAB02,2043,380.684592
GLOBAL,ELCCANAB02,2044,387.646416
GLOBAL,ELCCANAB02,2045,394.60823999999997
GLOBAL,ELCCANAB02,2046,401.4297288
GLOBAL,ELCCANAB02,2047,408.25121759999996
GLOBAL,ELCCANAB02,2048,415.0727064
GLOBAL,ELCCANAB02,2049,421.89419519999996
GLOBAL,ELCCANAB02,2050,428.715684
GLOBAL,ELCUSAAZ02,2015,526.7682
GLOBAL,ELCUSAAZ02,2016,542.5848936
GLOBAL,ELCUSAAZ02,2017,558.4015872
GLOBAL,ELCUSAAZ02,2018,574.2182808
GLOBAL,ELCUSAAZ02,2019,590.0349744
GLOBAL,ELCUSAAZ02,2020,605.851668
GLOBAL,ELCUSAAZ02,2021,622.0451808
GLOBAL,ELCUSAAZ02,2022,638.2386936
GLOBAL,ELCUSAAZ02,2023,654.4322063999999
GLOBAL,ELCUSAAZ02,2024,670.6257191999999
GLOBAL,ELCUSAAZ02,2025,686.8192319999999
GLOBAL,ELCUSAAZ02,2026,701.599212
GLOBAL,ELCUSAAZ02,2027,716.379192
GLOBAL,ELCUSAAZ02,2028,731.1591719999999
GLOBAL,ELCUSAAZ02,2029,745.939152
GLOBAL,ELCUSAAZ02,2030,760.719132
GLOBAL,ELCUSAAZ02,2031,774.2577383999999
GLOBAL,ELCUSAAZ02,2032,787.7963447999999
GLOBAL,ELCUSAAZ02,2033,801.3349512
GLOBAL,ELCUSAAZ02,2034,814.8735576
GLOBAL,ELCUSAAZ02,2035,828.412164
GLOBAL,ELCUSAAZ02,2036,841.2583896
GLOBAL,ELCUSAAZ02,2037,854.1046152
GLOBAL,ELCUSAAZ02,2038,866.9508407999999
GLOBAL,ELCUSAAZ02,2039,879.7970664
GLOBAL,ELCUSAAZ02,2040,892.643292
GLOBAL,ELCUSAAZ02,2041,904.8050208
GLOBAL,ELCUSAAZ02,2042,916.9667496
GLOBAL,ELCUSAAZ02,2043,929.1284784
GLOBAL,ELCUSAAZ02,2044,941.2902072
GLOBAL,ELCUSAAZ02,2045,953.451936
GLOBAL,ELCUSAAZ02,2046,964.5627959999999
GLOBAL,ELCUSAAZ02,2047,975.673656
GLOBAL,ELCUSAAZ02,2048,986.7845159999999
GLOBAL,ELCUSAAZ02,2049,997.895376
GLOBAL,ELCUSAAZ02,2050,1009.0062360000001
GLOBAL,ELCUSACA02,2015,1078.368948
GLOBAL,ELCUSACA02,2016,1110.7479456
GLOBAL,ELCUSACA02,2017,1143.1269432
GLOBAL,ELCUSACA02,2018,1175.5059408
GLOBAL,ELCUSACA02,2019,1207.8849384
GLOBAL,ELCUSACA02,2020,1240.263936
GLOBAL,ELCUSACA02,2021,1273.4143488
GLOBAL,ELCUSACA02,2022,1306.5647616
GLOBAL,ELCUSACA02,2023,1339.7151744
GLOBAL,ELCUSACA02,2024,1372.8655872000002
GLOBAL,ELCUSACA02,2025,1406.0159999999998
GLOBAL,ELCUSACA02,2026,1436.2727112
GLOBAL,ELCUSACA02,2027,1466.5294224
GLOBAL,ELCUSACA02,2028,1496.7861336
GLOBAL,ELCUSACA02,2029,1527.0428448
GLOBAL,ELCUSACA02,2030,1557.299556
GLOBAL,ELCUSACA02,2031,1585.0149912000002
GLOBAL,ELCUSACA02,2032,1612.7304264
GLOBAL,ELCUSACA02,2033,1640.4458616
GLOBAL,ELCUSACA02,2034,1668.1612968
GLOBAL,ELCUSACA02,2035,1695.876732
GLOBAL,ELCUSACA02,2036,1722.1747751999999
GLOBAL,ELCUSACA02,2037,1748.4728183999998
GLOBAL,ELCUSACA02,2038,1774.7708616
GLOBAL,ELCUSACA02,2039,1801.0689048
GLOBAL,ELCUSACA02,2040,1827.3669479999999
GLOBAL,ELCUSACA02,2041,1852.26372
GLOBAL,ELCUSACA02,2042,1877.160492
GLOBAL,ELCUSACA02,2043,1902.0572639999998
GLOBAL,ELCUSACA02,2044,1926.954036
GLOBAL,ELCUSACA02,2045,1951.8508080000001
GLOBAL,ELCUSACA02,2046,1974.5963064
GLOBAL,ELCUSACA02,2047,1997.3418048
GLOBAL,ELCUSACA02,2048,2020.0873031999997
GLOBAL,ELCUSACA02,2049,2042.8328015999998
GLOBAL,ELCUSACA02,2050,2065.5783
GLOBAL,ELCUSAER02,2015,1427.07348
GLOBAL,ELCUSAER02,2016,1469.9226528
GLOBAL,ELCUSAER02,2017,1512.7718256
GLOBAL,ELCUSAER02,2018,1555.6209984
GLOBAL,ELCUSAER02,2019,1598.4701711999999
GLOBAL,ELCUSAER02,2020,1641.3193439999998
GLOBAL,ELCUSAER02,2021,1685.1893615999998
GLOBAL,ELCUSAER02,2022,1729.0593792
GLOBAL,ELCUSAER02,2023,1772.9293968
GLOBAL,ELCUSAER02,2024,1816.7994144
GLOBAL,ELCUSAER02,2025,1860.669432
GLOBAL,ELCUSAER02,2026,1900.7100432
GLOBAL,ELCUSAER02,2027,1940.7506543999998
GLOBAL,ELCUSAER02,2028,1980.7912655999999
GLOBAL,ELCUSAER02,2029,2020.8318768
GLOBAL,ELCUSAER02,2030,2060.872488
GLOBAL,ELCUSAER02,2031,2097.5500727999997
GLOBAL,ELCUSAER02,2032,2134.2276576
GLOBAL,ELCUSAER02,2033,2170.9052424
GLOBAL,ELCUSAER02,2034,2207.5828272000003
GLOBAL,ELCUSAER02,2035,2244.260412
GLOBAL,ELCUSAER02,2036,2279.0622744
GLOBAL,ELCUSAER02,2037,2313.8641368000003
GLOBAL,ELCUSAER02,2038,2348.6659991999995
GLOBAL,ELCUSAER02,2039,2383.4678615999997
GLOBAL,ELCUSAER02,2040,2418.2697239999998
GLOBAL,ELCUSAER02,2041,2451.2171832
GLOBAL,ELCUSAER02,2042,2484.1646423999996
GLOBAL,ELCUSAER02,2043,2517.1121015999997
GLOBAL,ELCUSAER02,2044,2550.0595607999994
GLOBAL,ELCUSAER02,2045,2583.0070199999996
GLOBAL,ELCUSAER02,2046,2613.1075703999995
GLOBAL,ELCUSAER02,2047,2643.2081208
GLOBAL,ELCUSAER02,2048,2673.3086712
GLOBAL,ELCUSAER02,2049,2703.4092216
GLOBAL,ELCUSAER02,2050,2733.509772
GLOBAL,ELCUSAFR02,2015,901.720908
GLOBAL,ELCUSAFR02,2016,928.795896
GLOBAL,ELCUSAFR02,2017,955.8708839999999
GLOBAL,ELCUSAFR02,2018,982.945872
GLOBAL,ELCUSAFR02,2019,1010.0208599999999
GLOBAL,ELCUSAFR02,2020,1037.095848
GLOBAL,ELCUSAFR02,2021,1064.8158767999998
GLOBAL,ELCUSAFR02,2022,1092.5359056
GLOBAL,ELCUSAFR02,2023,1120.2559344
GLOBAL,ELCUSAFR02,2024,1147.9759632
GLOBAL,ELCUSAFR02,2025,1175.695992
GLOBAL,ELCUSAFR02,2026,1200.9963384
GLOBAL,ELCUSAFR02,2027,1226.2966847999999
GLOBAL,ELCUSAFR02,2028,1251.5970312
GLOBAL,ELCUSAFR02,2029,1276.8973776
GLOBAL,ELCUSAFR02,2030,1302.197724
GLOBAL,ELCUSAFR02,2031,1325.373084
GLOBAL,ELCUSAFR02,2032,1348.548444
GLOBAL,ELCUSAFR02,2033,1371.723804
GLOBAL,ELCUSAFR02,2034,1394.8991640000002
GLOBAL,ELCUSAFR02,2035,1418.074524
GLOBAL,ELCUSAFR02,2036,1440.0646776
GLOBAL,ELCUSAFR02,2037,1462.0548312
GLOBAL,ELCUSAFR02,2038,1484.0449847999998
GLOBAL,ELCUSAFR02,2039,1506.0351383999998
GLOBAL,ELCUSAFR02,2040,1528.0252919999998
GLOBAL,ELCUSAFR02,2041,1548.8437104
GLOBAL,ELCUSAFR02,2042,1569.6621288
GLOBAL,ELCUSAFR02,2043,1590.4805472
GLOBAL,ELCUSAFR02,2044,1611.2989655999997
GLOBAL,ELCUSAFR02,2045,1632.117384
GLOBAL,ELCUSAFR02,2046,1651.13694
GLOBAL,ELCUSAFR02,2047,1670.1564959999998
GLOBAL,ELCUSAFR02,2048,1689.176052
GLOBAL,ELCUSAFR02,2049,1708.1956079999998
GLOBAL,ELCUSAFR02,2050,1727.215164
GLOBAL,ELCUSAME02,2015,91.20463199999999
GLOBAL,ELCUSAME02,2016,93.9431376
GLOBAL,ELCUSAME02,2017,96.6816432
GLOBAL,ELCUSAME02,2018,99.42014879999999
GLOBAL,ELCUSAME02,2019,102.15865439999999
GLOBAL,ELCUSAME02,2020,104.89715999999999
GLOBAL,ELCUSAME02,2021,107.70090479999999
GLOBAL,ELCUSAME02,2022,110.5046496
GLOBAL,ELCUSAME02,2023,113.3083944
GLOBAL,ELCUSAME02,2024,116.1121392
GLOBAL,ELCUSAME02,2025,118.915884
GLOBAL,ELCUSAME02,2026,121.47488640000002
GLOBAL,ELCUSAME02,2027,124.0338888
GLOBAL,ELCUSAME02,2028,126.59289120000001
GLOBAL,ELCUSAME02,2029,129.1518936
GLOBAL,ELCUSAME02,2030,131.710896
GLOBAL,ELCUSAME02,2031,134.05497119999998
GLOBAL,ELCUSAME02,2032,136.39904639999997
GLOBAL,ELCUSAME02,2033,138.7431216
GLOBAL,ELCUSAME02,2034,141.0871968
GLOBAL,ELCUSAME02,2035,143.43127199999998
GLOBAL,ELCUSAME02,2036,145.6554672
GLOBAL,ELCUSAME02,2037,147.8796624
GLOBAL,ELCUSAME02,2038,150.10385759999997
GLOBAL,ELCUSAME02,2039,152.3280528
GLOBAL,ELCUSAME02,2040,154.552248
GLOBAL,ELCUSAME02,2041,156.65793119999998
GLOBAL,ELCUSAME02,2042,158.7636144
GLOBAL,ELCUSAME02,2043,160.86929759999998
GLOBAL,ELCUSAME02,2044,162.9749808
GLOBAL,ELCUSAME02,2045,165.08066399999998
GLOBAL,ELCUSAME02,2046,167.00439599999999
GLOBAL,ELCUSAME02,2047,168.928128
GLOBAL,ELCUSAME02,2048,170.85186
GLOBAL,ELCUSAME02,2049,172.77559199999996
GLOBAL,ELCUSAME02,2050,174.699324
GLOBAL,ELCUSAMW02,2015,784.663416
GLOBAL,ELCUSAMW02,2016,808.2236448
GLOBAL,ELCUSAMW02,2017,831.7838736
GLOBAL,ELCUSAMW02,2018,855.3441024
GLOBAL,ELCUSAMW02,2019,878.9043312
GLOBAL,ELCUSAMW02,2020,902.46456
GLOBAL,ELCUSAMW02,2021,926.5860864
GLOBAL,ELCUSAMW02,2022,950.7076127999999
GLOBAL,ELCUSAMW02,2023,974.8291391999999
GLOBAL,ELCUSAMW02,2024,998.9506655999999
GLOBAL,ELCUSAMW02,2025,1023.0721919999999
GLOBAL,ELCUSAMW02,2026,1045.0881576
GLOBAL,ELCUSAMW02,2027,1067.1041231999998
GLOBAL,ELCUSAMW02,2028,1089.1200888
GLOBAL,ELCUSAMW02,2029,1111.1360544
GLOBAL,ELCUSAMW02,2030,1133.15202
GLOBAL,ELCUSAMW02,2031,1153.31886
GLOBAL,ELCUSAMW02,2032,1173.4857
GLOBAL,ELCUSAMW02,2033,1193.65254
GLOBAL,ELCUSAMW02,2034,1213.81938
GLOBAL,ELCUSAMW02,2035,1233.98622
GLOBAL,ELCUSAMW02,2036,1253.1217104
GLOBAL,ELCUSAMW02,2037,1272.2572008
GLOBAL,ELCUSAMW02,2038,1291.3926912000002
GLOBAL,ELCUSAMW02,2039,1310.5281816000002
GLOBAL,ELCUSAMW02,2040,1329.6636720000001
GLOBAL,ELCUSAMW02,2041,1347.7795271999998
GLOBAL,ELCUSAMW02,2042,1365.8953824
GLOBAL,ELCUSAMW02,2043,1384.0112376
GLOBAL,ELCUSAMW02,2044,1402.1270928000001
GLOBAL,ELCUSAMW02,2045,1420.2429479999998
GLOBAL,ELCUSAMW02,2046,1436.7934655999998
GLOBAL,ELCUSAMW02,2047,1453.3439832
GLOBAL,ELCUSAMW02,2048,1469.8945007999998
GLOBAL,ELCUSAMW02,2049,1486.4450184
GLOBAL,ELCUSAMW02,2050,1502.995536
GLOBAL,ELCUSANE02,2015,501.402492
GLOBAL,ELCUSANE02,2016,516.4575624
GLOBAL,ELCUSANE02,2017,531.5126328
GLOBAL,ELCUSANE02,2018,546.5677032
GLOBAL,ELCUSANE02,2019,561.6227736
GLOBAL,ELCUSANE02,2020,576.677844
GLOBAL,ELCUSANE02,2021,592.0915824000001
GLOBAL,ELCUSANE02,2022,607.5053208
GLOBAL,ELCUSANE02,2023,622.9190592
GLOBAL,ELCUSANE02,2024,638.3327975999999
GLOBAL,ELCUSANE02,2025,653.746536
GLOBAL,ELCUSANE02,2026,667.8148103999999
GLOBAL,ELCUSANE02,2027,681.8830848
GLOBAL,ELCUSANE02,2028,695.9513592000001
GLOBAL,ELCUSANE02,2029,710.0196336
GLOBAL,ELCUSANE02,2030,724.087908
GLOBAL,ELCUSANE02,2031,736.9745832
GLOBAL,ELCUSANE02,2032,749.8612584
GLOBAL,ELCUSANE02,2033,762.7479336
GLOBAL,ELCUSANE02,2034,775.6346087999999
GLOBAL,ELCUSANE02,2035,788.521284
GLOBAL,ELCUSANE02,2036,800.7489215999999
GLOBAL,ELCUSANE02,2037,812.9765591999999
GLOBAL,ELCUSANE02,2038,825.2041968
GLOBAL,ELCUSANE02,2039,837.4318344
GLOBAL,ELCUSANE02,2040,849.6594719999999
GLOBAL,ELCUSANE02,2041,861.2355671999999
GLOBAL,ELCUSANE02,2042,872.8116623999999
GLOBAL,ELCUSANE02,2043,884.3877576
GLOBAL,ELCUSANE02,2044,895.9638527999999
GLOBAL,ELCUSANE02,2045,907.539948
GLOBAL,ELCUSANE02,2046,918.1157832
GLOBAL,ELCUSANE02,2047,928.6916183999999
GLOBAL,ELCUSANE02,2048,939.2674536000001
GLOBAL,ELCUSANE02,2049,949.8432888
GLOBAL,ELCUSANE02,2050,960.419124
GLOBAL,ELCUSANW02,2015,955.136952
GLOBAL,ELCUSANW02,2016,983.8157976000001
GLOBAL,ELCUSANW02,2017,1012.4946431999999
GLOBAL,ELCUSANW02,2018,1041.1734888
GLOBAL,ELCUSANW02,2019,1069.8523343999998
GLOBAL,ELCUSANW02,2020,1098.53118
GLOBAL,ELCUSANW02,2021,1127.893284
GLOBAL,ELCUSANW02,2022,1157.255388
GLOBAL,ELCUSANW02,2023,1186.6174919999999
GLOBAL,ELCUSANW02,2024,1215.979596
GLOBAL,ELCUSANW02,2025,1245.3417
GLOBAL,ELCUSANW02,2026,1272.140784
GLOBAL,ELCUSANW02,2027,1298.939868
GLOBAL,ELCUSANW02,2028,1325.738952
GLOBAL,ELCUSANW02,2029,1352.538036
GLOBAL,ELCUSANW02,2030,1379.33712
GLOBAL,ELCUSANW02,2031,1403.88534
GLOBAL,ELCUSANW02,2032,1428.4335600000002
GLOBAL,ELCUSANW02,2033,1452.9817799999998
GLOBAL,ELCUSANW02,2034,1477.53
GLOBAL,ELCUSANW02,2035,1502.07822
GLOBAL,ELCUSANW02,2036,1525.3710264
GLOBAL,ELCUSANW02,2037,1548.6638328
GLOBAL,ELCUSANW02,2038,1571.9566392000002
GLOBAL,ELCUSANW02,2039,1595.2494456
GLOBAL,ELCUSANW02,2040,1618.542252
GLOBAL,ELCUSANW02,2041,1640.593908
GLOBAL,ELCUSANW02,2042,1662.645564
GLOBAL,ELCUSANW02,2043,1684.69722
GLOBAL,ELCUSANW02,2044,1706.7488759999999
GLOBAL,ELCUSANW02,2045,1728.800532
GLOBAL,ELCUSANW02,2046,1748.9467656
GLOBAL,ELCUSANW02,2047,1769.0929992
GLOBAL,ELCUSANW02,2048,1789.2392327999999
GLOBAL,ELCUSANW02,2049,1809.3854664
GLOBAL,ELCUSANW02,2050,1829.5317
GLOBAL,ELCUSANY02,2015,625.4290799999999
GLOBAL,ELCUSANY02,2016,644.2081559999999
GLOBAL,ELCUSANY02,2017,662.987232
GLOBAL,ELCUSANY02,2018,681.766308
GLOBAL,ELCUSANY02,2019,700.545384
GLOBAL,ELCUSANY02,2020,719.32446
GLOBAL,ELCUSANY02,2021,738.5509295999999
GLOBAL,ELCUSANY02,2022,757.7773992
GLOBAL,ELCUSANY02,2023,777.0038688
GLOBAL,ELCUSANY02,2024,796.2303384
GLOBAL,ELCUSANY02,2025,815.456808
GLOBAL,ELCUSANY02,2026,833.0050008
GLOBAL,ELCUSANY02,2027,850.5531935999999
GLOBAL,ELCUSANY02,2028,868.1013864
GLOBAL,ELCUSANY02,2029,885.6495792
GLOBAL,ELCUSANY02,2030,903.197772
GLOBAL,ELCUSANY02,2031,919.2720888
GLOBAL,ELCUSANY02,2032,935.3464055999999
GLOBAL,ELCUSANY02,2033,951.4207223999999
GLOBAL,ELCUSANY02,2034,967.4950392000001
GLOBAL,ELCUSANY02,2035,983.5693560000001
GLOBAL,ELCUSANY02,2036,998.82162
GLOBAL,ELCUSANY02,2037,1014.073884
GLOBAL,ELCUSANY02,2038,1029.3261479999999
GLOBAL,ELCUSANY02,2039,1044.5784119999998
GLOBAL,ELCUSANY02,2040,1059.8306759999998
GLOBAL,ELCUSANY02,2041,1074.2702256
GLOBAL,ELCUSANY02,2042,1088.7097752
GLOBAL,ELCUSANY02,2043,1103.1493248
GLOBAL,ELCUSANY02,2044,1117.5888744
GLOBAL,ELCUSANY02,2045,1132.028424
GLOBAL,ELCUSANY02,2046,1145.2202856000001
GLOBAL,ELCUSANY02,2047,1158.4121472
GLOBAL,ELCUSANY02,2048,1171.6040088
GLOBAL,ELCUSANY02,2049,1184.7958703999998
GLOBAL,ELCUSANY02,2050,1197.987732
GLOBAL,ELCUSARE02,2015,1085.762988
GLOBAL,ELCUSARE02,2016,1118.3640048
GLOBAL,ELCUSARE02,2017,1150.9650216
GLOBAL,ELCUSARE02,2018,1183.5660384
GLOBAL,ELCUSARE02,2019,1216.1670552
GLOBAL,ELCUSARE02,2020,1248.768072
GLOBAL,ELCUSARE02,2021,1282.1457816
GLOBAL,ELCUSARE02,2022,1315.5234912
GLOBAL,ELCUSARE02,2023,1348.9012008
GLOBAL,ELCUSARE02,2024,1382.2789103999999
GLOBAL,ELCUSARE02,2025,1415.65662
GLOBAL,ELCUSARE02,2026,1446.1207920000002
GLOBAL,ELCUSARE02,2027,1476.584964
GLOBAL,ELCUSARE02,2028,1507.049136
GLOBAL,ELCUSARE02,2029,1537.5133079999998
GLOBAL,ELCUSARE02,2030,1567.97748
GLOBAL,ELCUSARE02,2031,1595.882952
GLOBAL,ELCUSARE02,2032,1623.788424
GLOBAL,ELCUSARE02,2033,1651.693896
GLOBAL,ELCUSARE02,2034,1679.599368
GLOBAL,ELCUSARE02,2035,1707.50484
GLOBAL,ELCUSARE02,2036,1733.9832
GLOBAL,ELCUSARE02,2037,1760.4615600000002
GLOBAL,ELCUSARE02,2038,1786.93992
GLOBAL,ELCUSARE02,2039,1813.41828
GLOBAL,ELCUSARE02,2040,1839.89664
GLOBAL,ELCUSARE02,2041,1864.9641167999998
GLOBAL,ELCUSARE02,2042,1890.0315935999997
GLOBAL,ELCUSARE02,2043,1915.0990704
GLOBAL,ELCUSARE02,2044,1940.1665472
GLOBAL,ELCUSARE02,2045,1965.2340239999999
GLOBAL,ELCUSARE02,2046,1988.1354888
GLOBAL,ELCUSARE02,2047,2011.0369536
GLOBAL,ELCUSARE02,2048,2033.9384183999998
GLOBAL,ELCUSARE02,2049,2056.8398832
GLOBAL,ELCUSARE02,2050,2079.741348
GLOBAL,ELCUSARM02,2015,386.54002799999995
GLOBAL,ELCUSARM02,2016,398.14624799999996
GLOBAL,ELCUSARM02,2017,409.75246799999996
GLOBAL,ELCUSARM02,2018,421.3586879999999
GLOBAL,ELCUSARM02,2019,432.964908
GLOBAL,ELCUSARM02,2020,444.571128
GLOBAL,ELCUSARM02,2021,456.4538496
GLOBAL,ELCUSARM02,2022,468.3365712
GLOBAL,ELCUSARM02,2023,480.21929279999995
GLOBAL,ELCUSARM02,2024,492.10201440000003
GLOBAL,ELCUSARM02,2025,503.984736
GLOBAL,ELCUSARM02,2026,514.8302184
GLOBAL,ELCUSARM02,2027,525.6757008
GLOBAL,ELCUSARM02,2028,536.5211832
GLOBAL,ELCUSARM02,2029,547.3666656
GLOBAL,ELCUSARM02,2030,558.212148
GLOBAL,ELCUSARM02,2031,568.1467152
GLOBAL,ELCUSARM02,2032,578.0812824
GLOBAL,ELCUSARM02,2033,588.0158496
GLOBAL,ELCUSARM02,2034,597.9504168
GLOBAL,ELCUSARM02,2035,607.884984
GLOBAL,ELCUSARM02,2036,617.3114832
GLOBAL,ELCUSARM02,2037,626.7379824
GLOBAL,ELCUSARM02,2038,636.1644815999999
GLOBAL,ELCUSARM02,2039,645.5909807999999
GLOBAL,ELCUSARM02,2040,655.01748
GLOBAL,ELCUSARM02,2041,663.9417
GLOBAL,ELCUSARM02,2042,672.86592
GLOBAL,ELCUSARM02,2043,681.79014
GLOBAL,ELCUSARM02,2044,690.7143599999999
GLOBAL,ELCUSARM02,2045,699.6385799999999
GLOBAL,ELCUSARM02,2046,707.7916727999999
GLOBAL,ELCUSARM02,2047,715.9447656
GLOBAL,ELCUSARM02,2048,724.0978584
GLOBAL,ELCUSARM02,2049,732.2509512
GLOBAL,ELCUSARM02,2050,740.404044
GLOBAL,ELCUSARW02,2015,2091.267648
GLOBAL,ELCUSARW02,2016,2154.0598560000003
GLOBAL,ELCUSARW02,2017,2216.8520639999997
GLOBAL,ELCUSARW02,2018,2279.644272
GLOBAL,ELCUSARW02,2019,2342.43648
GLOBAL,ELCUSARW02,2020,2405.2286879999997
GLOBAL,ELCUSARW02,2021,2469.5168615999996
GLOBAL,ELCUSARW02,2022,2533.8050351999996
GLOBAL,ELCUSARW02,2023,2598.0932088
GLOBAL,ELCUSARW02,2024,2662.3813824
GLOBAL,ELCUSARW02,2025,2726.669556
GLOBAL,ELCUSARW02,2026,2785.346028
GLOBAL,ELCUSARW02,2027,2844.0225
GLOBAL,ELCUSARW02,2028,2902.698972
GLOBAL,ELCUSARW02,2029,2961.3754440000002
GLOBAL,ELCUSARW02,2030,3020.051916
GLOBAL,ELCUSARW02,2031,3073.8001176000002
GLOBAL,ELCUSARW02,2032,3127.5483192
GLOBAL,ELCUSARW02,2033,3181.2965208
GLOBAL,ELCUSARW02,2034,3235.0447224
GLOBAL,ELCUSARW02,2035,3288.792924
GLOBAL,ELCUSARW02,2036,3339.7924104
GLOBAL,ELCUSARW02,2037,3390.7918967999994
GLOBAL,ELCUSARW02,2038,3441.7913832
GLOBAL,ELCUSARW02,2039,3492.7908696
GLOBAL,ELCUSARW02,2040,3543.790356
GLOBAL,ELCUSARW02,2041,3592.0723464
GLOBAL,ELCUSARW02,2042,3640.3543367999996
GLOBAL,ELCUSARW02,2043,3688.6363272
GLOBAL,ELCUSARW02,2044,3736.9183176
GLOBAL,ELCUSARW02,2045,3785.200308
GLOBAL,ELCUSARW02,2046,3829.3103807999996
GLOBAL,ELCUSARW02,2047,3873.4204535999997
GLOBAL,ELCUSARW02,2048,3917.5305264000003
GLOBAL,ELCUSARW02,2049,3961.6405992
GLOBAL,ELCUSARW02,2050,4005.750672
